family,seed,eps,train_eps,rob_lam,metric,direction,standard,robust,effect,score,variant,target
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,1.0,1.0,0.0,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,1.0,1.0,0.0,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,0.0070921985815602835,0.8005952380952381,0.7935030395136778,one_minus_confidence,adv,adv_error
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,0.8316110067732991,0.525595238095238,-0.30601576867806113,one_minus_confidence,adv,adv_error
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,0.94,0.16,-0.7799999999999999,one_minus_confidence,adv,adv_error
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,0.7192176434316386,,one_minus_confidence,adv,adv_error
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,-0.6996447326879436,0.5851107363054645,1.2847554689934082,one_minus_confidence,adv,adv_error
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,,0.8612244897959184,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,1.0,0.7475765306122448,-0.2524234693877552,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,1.0,0.16666666666666666,-0.8333333333333334,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,,0.90625,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,1.0,0.8722744360902255,-0.12772556390977452,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,1.0,0.2857142857142857,-0.7142857142857143,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,1.0,1.0,0.0,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,1.0,1.0,0.0,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,0.0070921985815602835,0.7351190476190477,0.7280268490374874,one_minus_confidence,delta,adv_error
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,0.8316110067732991,0.546741452991453,-0.2848695537818461,one_minus_confidence,delta,adv_error
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,0.94,0.16,-0.7799999999999999,one_minus_confidence,delta,adv_error
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,0.6615287257085418,,one_minus_confidence,delta,adv_error
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,-0.7046214587058781,0.5171115234853034,1.2217329821911815,one_minus_confidence,delta,adv_error
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,,0.7673469387755102,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,1.0,0.7165815585170424,-0.2834184414829576,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,1.0,0.16666666666666666,-0.8333333333333334,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,,0.83125,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,1.0,0.8402777777777778,-0.1597222222222222,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,1.0,0.2857142857142857,-0.7142857142857143,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.1,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,auprc,robust-standard,1.0,1.0,0.0,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,prevalence,robust-standard,1.0,1.0,0.0,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.1,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,0.6553480475382003,,mutual_information,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,1.0,0.5823074980947994,-0.4176925019052006,mutual_information,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.38,-0.62,mutual_information,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,0.37860780984719866,,mutual_information,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,1.0,0.37256268498070844,-0.6274373150192916,mutual_information,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.38,-0.62,mutual_information,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,0.366723259762309,,mutual_information,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,1.0,0.36680879936663113,-0.6331912006333689,mutual_information,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.38,-0.62,mutual_information,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,0.6740237691001698,,one_minus_confidence,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,1.0,0.610328933221944,-0.38967106677805596,one_minus_confidence,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.38,-0.62,one_minus_confidence,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,adv_error
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,0.6230899830220713,,one_minus_confidence,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,1.0,0.6207698266834322,-0.37923017331656783,one_minus_confidence,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.38,-0.62,one_minus_confidence,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,adv_error
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,0.6179966044142614,,one_minus_confidence,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,1.0,0.6204700345784032,-0.3795299654215968,one_minus_confidence,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.38,-0.62,one_minus_confidence,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,adv_error
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
mc_dropout,4,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
mc_dropout,4,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
vogn,0,0.01,0.08,0.25,auroc,robust-standard,1.0,0.950354609929078,-0.049645390070921946,mutual_information,clean,adv_error
vogn,0,0.01,0.08,0.25,auprc,robust-standard,1.0,0.625,-0.375,mutual_information,clean,adv_error
vogn,0,0.01,0.08,0.25,prevalence,robust-standard,0.02,0.06,0.039999999999999994,mutual_information,clean,adv_error
vogn,0,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,0.8500203197728907,0.6126958377476011,-0.23732448202528966,mutual_information,clean,adv_error
vogn,0,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,0.741023583579369,0.5735862986237458,-0.16743728495562327,mutual_information,clean,adv_error
vogn,0,0.01,0.08,0.25,auroc,robust-standard,1.0,0.950354609929078,-0.049645390070921946,mutual_information,clean,cert_fail_tau0.5
vogn,0,0.01,0.08,0.25,auprc,robust-standard,1.0,0.625,-0.375,mutual_information,clean,cert_fail_tau0.5
vogn,0,0.01,0.08,0.25,prevalence,robust-standard,0.022222222222222223,0.06,0.03777777777777777,mutual_information,clean,cert_fail_tau0.5
vogn,0,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
vogn,0,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
vogn,0,0.01,0.08,0.25,auroc,robust-standard,1.0,0.9924242424242424,-0.007575757575757569,mutual_information,clean,cert_fail_tau0.9
vogn,0,0.01,0.08,0.25,auprc,robust-standard,1.0,0.9583333333333334,-0.04166666666666663,mutual_information,clean,cert_fail_tau0.9
vogn,0,0.01,0.08,0.25,prevalence,robust-standard,0.13043478260869565,0.12,-0.010434782608695653,mutual_information,clean,cert_fail_tau0.9
vogn,0,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
vogn,0,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
vogn,0,0.01,0.08,0.25,auroc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
vogn,0,0.01,0.08,0.25,auprc,robust-standard,1.0,1.0,0.0,mutual_information,clean,cert_fail_tau0.95
vogn,0,0.01,0.08,0.25,prevalence,robust-standard,1.0,1.0,0.0,mutual_information,clean,cert_fail_tau0.95
