comparison_id,architecture,family,seed,eval_split,train_epsilon,rob_lam,robust_config_id,standard_model_id,robust_model_id,outcome_group,eval_epsilon,metric,standard,robust,delta
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,ece,0.02104576016962531,0.028998941257595973,0.007953181087970662
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,ece_adaptive,0.018193270415067696,0.023579888492822675,0.005386618077754979
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mean_confidence,0.9496829718786711,0.9670781621268391,0.017395190248167935
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mean_mutual_information,0.02865421894017305,0.0013422991348585787,-0.027311919805314472
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mean_predictive_entropy,0.13416631861678285,0.09433419590879286,-0.03983212270799
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.03,nll,0.24062280356884003,0.26328521966934204,0.022662416100502014
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,accuracy,0.8365,0.918,0.08150000000000002
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,brier,0.2399550974369049,0.13391058146953583,-0.10604451596736908
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,ece,0.06584002308547496,0.04599736335873607,-0.01984265972673889
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,ece_adaptive,0.06584055617451669,0.03766695418953897,-0.028173601984977717
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mean_confidence,0.9023400049162913,0.9556658853022755,0.05332588038598418
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mean_mutual_information,0.05334409421997863,0.0015285121387180597,-0.05181558208126057
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mean_predictive_entropy,0.24409739066403885,0.12586987500922298,-0.11822751565481587
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.05,nll,0.5246618390083313,0.38590776920318604,-0.13875406980514526
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,frac_p_safe_lower_geq_0p5,0.0,0.94,0.94
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,frac_p_safe_point_geq_0p9,0.0,0.92,0.92
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_interval_width,0.4604664796248992,0.08188154713940367,-0.3785849324854956
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_net_frac_safe,0.16,0.94,0.7799999999999999
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_net_frac_unsafe,0.12,0.06,-0.06
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_lower,0.0,0.8640890410958904,0.8640890410958904
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_point,0.0,0.9345890410958905,0.9345890410958905
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_upper,0.4604664796248992,0.9459705882352941,0.4855041086103949
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_property_evaluations,188.38,100.28,-88.1
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_unknown_frac,0.3983505154639175,0.007266629007202373,-0.3910838864567151
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.05,median_p_safe_point,0.0,1.0,1.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,accuracy,0.6705,0.8835,0.21299999999999997
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,brier,0.5053386092185974,0.1884007304906845,-0.3169378787279129
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,ece,0.18386659222841262,0.055895315065979945,-0.12797127716243267
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,ece_adaptive,0.18126617357134822,0.05589329567551615,-0.12537287789583207
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,mean_confidence,0.8517661647453404,0.9393932977667452,0.08762713302140479
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,mean_mutual_information,0.08186271216971915,0.001840367197755922,-0.08002234497196323
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,mean_predictive_entropy,0.3500348031167401,0.1714791693904502,-0.17855563372628994
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.07,nll,1.0981322526931763,0.5578957796096802,-0.5402364730834961
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,frac_p_safe_lower_geq_0p5,0.0,0.84,0.84
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,frac_p_safe_point_geq_0p9,0.0,0.82,0.82
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_interval_width,0.18835269172376695,0.1463339961702754,-0.04201869555349155
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_net_frac_safe,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_net_frac_unsafe,0.32,0.08,-0.24
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_p_safe_lower,0.0,0.7738173515981734,0.7738173515981734
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_p_safe_point,0.0,0.8402651127922034,0.8402651127922034
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_p_safe_upper,0.18835269172376695,0.9201513477684489,0.7317986560446819
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_property_evaluations,139.1,109.96,-29.14
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,mean_unknown_frac,0.11278350515463917,0.07279518942499759,-0.03998831572964158
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.07,median_p_safe_point,0.0,1.0,1.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,accuracy,0.5575,0.8615,0.30400000000000005
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,brier,0.6882573366165161,0.22400754690170288,-0.46424978971481323
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,ece,0.27998650069534775,0.06829886844754217,-0.21168763224780557
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,ece_adaptive,0.2797917261421681,0.06829886269569398,-0.2114928634464741
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,mean_confidence,0.8371251049515099,0.9297988806810974,0.09267377572958746
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,mean_mutual_information,0.09115526354452622,0.0020762423614658554,-0.08907902118306037
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,mean_predictive_entropy,0.37739674740939955,0.19994362264597362,-0.17745312476342592
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.08,nll,1.532615303993225,0.6692680716514587,-0.8633472323417664
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,frac_p_safe_lower_geq_0p5,0.0,0.8,0.8
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,frac_p_safe_point_geq_0p9,0.0,0.78,0.78
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_interval_width,0.1374791530622969,0.15281671468046323,0.015337561618166323
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_net_frac_safe,0.0,0.84,0.84
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_net_frac_unsafe,0.54,0.1,-0.44000000000000006
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_lower,0.0,0.742404109589041,0.742404109589041
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_point,0.0,0.8045707762557077,0.8045707762557077
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_upper,0.1374791530622969,0.8952208242695044,0.7577416712072076
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_property_evaluations,121.1,110.14,-10.959999999999994
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,mean_unknown_frac,0.059381443298969064,0.08161479075460151,0.02223334745563245
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,certification,0.08,median_p_safe_point,0.0,1.0,1.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.1,accuracy,0.325,0.8055,0.4805
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.1,brier,1.0919135808944702,0.31352248787879944,-0.7783910930156708
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.1,ece,0.5274222891032696,0.09846926383674143,-0.4289530252665282
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed4_eps0p08_lam0p25.json,mlp512x1,bbb,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s4|val|standard,mlp512x1|bbb|s4|val|robust_eps0p08_lam0p25,pgd,0.1,ece_adaptive,0.5262552881240845,0.09792096871137623,-0.4283343194127083
